glucose,oxygen,ammonium,phosphate,mu
9.549060471384173,4.723588176841068,3.7001348600398267,1.93182222505111,0.32214729826981436
1.7487702957296232,9.39327412640618,9.283295474770979,1.3631531950901936,0.1441244087658058
3.02325140089413,3.0189115656433523,4.331423502149896,0.561211203150764,0.14120276181590213
8.587578871887873,0.9239575197649362,2.5705527159198147,0.42609812767323374,0.1775551125154924
8.060779809658237,6.976202770073429,8.80047871045214,1.9056271852341815,0.35723368983115633
6.469266772676458,9.080213537803017,1.936797130284931,0.5538677525379561,0.29791234564429786
1.8150668156060719,0.24532213505069164,7.786247517636035,0.2926985169089876,0.03598346198385868
4.807413632422988,5.072463752746945,6.434413049910099,0.785061898500918,0.23656173582428625
5.403159780815346,1.619072796447739,4.493492975722613,1.5957845140594105,0.14875699979745088
2.950863713590081,4.430342288217403,6.245086000777897,0.5185156932871049,0.18054150908270566
0.5941366677229896,5.010104368065215,8.50298182096474,1.8160631218652319,0.04693864771825677
2.137464767643541,1.0874210585882031,1.5930636493339172,1.0648129878448687,0.06749831993896091
0.3614235598792568,7.009941617890317,2.0344680434551607,0.8668393979676882,0.027351126395634424
2.1075750357077165,9.233868138682519,8.961709111099381,1.7671603582165567,0.17432508148713116
2.7705149316088966,2.175353078896571,2.028816314770333,0.8414075395188484,0.11171921997644216
6.76275776768608,4.580880094166288,5.535690247607955,0.0932244887920267,0.2618040372721354
2.77453569133531,5.7465372487702515,1.6861071199233555,0.9431462021944286,0.21503017808814284
9.814102041565786,1.9241163702027466,1.6684412860175402,1.3992713142671034,0.24543192492910917
7.07249026360467,6.266119805549649,4.8938791823070895,1.4540770742642122,0.31676748106627445
4.8744952162990804,5.439187034778459,6.884983350350057,1.5370927678978024,0.24851583829724055
6.001530515445032,0.2757517386464555,8.285780032163935,0.5852033871537325,0.10233658825093574
3.8437934674966887,7.012820437283624,4.215053393698001,1.7258344366157565,0.27320775779143536
4.157892463548515,2.6299849254586025,8.135763340465347,1.6555206790685426,0.1528535096977104
0.16942237871209248,4.518234918728854,2.2045821935531493,1.3803224030324612,0.011190342592836067
1.8687144426976812,2.3503743014226344,8.721321239695147,1.8105733311786487,0.09858320761396251
3.0734960684527843,5.610590233256829,6.823472030587158,0.7935646025266018,0.21713245027765984
9.221695048269813,8.357562602547425,1.2835256568168387,1.894615079645099,0.19742808017307895
3.9022322079182614,1.2985082339179743,4.399071313947669,0.47887879692933205,0.1092070505208937
9.174172226931045,8.480838471039577,8.7073210708173,0.3658910502056973,0.42319165289761984
4.493964249577713,1.0610851024303376,1.4371452124584667,0.831729192450074,0.11428315501255856
6.836969363084863,6.876844475489881,7.334206331343744,1.7977919255560872,0.3296692815266462
2.6771043617273134,6.924889034291121,6.288367608406755,0.18452761484630792,0.22226249349935578
4.026214731920545,4.810963601826049,0.1776881280889101,0.16795526289313098,0.02733147694604456
4.1072174357739,7.660121607079975,6.248296422139851,0.06213164531929995,0.22268876022200115
3.546644925026232,5.335453749532268,2.2283394169622377,0.23215130005491555,0.21872579552616753
8.721058392063163,1.2562979294749457,4.218466988981325,1.999850084917698,0.19769264389627808
3.5345242523890774,3.349167334119447,6.605988753083656,1.0620296436093233,0.16106498840059336
2.968668917636163,2.4339989508697153,0.5066783345007505,0.2691293994390001,0.07793574699075757
2.4371241504704444,9.772797597584377,0.9681403355195242,1.7700189095176317,0.14891645271338935
4.976983884532256,5.261410322244177,2.6670974049288736,1.4655732686440426,0.2454448378222962
5.9356393972086074,2.712518181325896,1.7479151488373832,0.9735266614294344,0.19110811855783982
1.9740781351530643,7.969955867303996,2.7440231287113894,0.736319258852479,0.1630886172141352
2.7353531362750867,8.09520217118499,2.73266689097968,1.2837039571180144,0.2271653060098539
9.6605351871523,9.564346447436746,3.555125405957855,1.2138739910196525,0.46432504066271424
8.450795234819035,2.1846878681119026,4.94360722150826,0.14307761960364565,0.2265977547198794
8.305596687052383,8.725573046421047,7.099686039457714,0.6291751047173344,0.41274113701149995
9.180628556333613,4.606627899967695,1.139954765931931,0.45121858558727856,0.17534443485943954
6.924810475347547,5.9884094188225125,3.1878469483645713,1.0076299787142524,0.3057602177225949
3.2053209032638703,1.993327223190543,0.3425802909041372,1.889300299437292,0.052694715306645455
0.8338805766970472,7.456336209735025,6.557391960202644,0.696908912538552,0.06711795335561607
3.5431084024857755,5.843631332766322,4.8635608655081635,1.2021415409593776,0.23334399015156068
8.128757526718237,7.877795369851803,7.892821198996035,1.2413317912845905,0.3846669829389705
5.820638384933731,1.7975923111222711,5.461082144262069,1.1343155588059228,0.16234063965780868
1.0263630270829511,7.923920285320639,6.468231522412704,0.2604209079328216,0.08331925003417012
9.710952194051622,7.3644567176384825,7.931719002991338,0.8163222599100735,0.4017515426246383
9.187551882939353,6.749408899465367,7.04929825361192,0.38469457773412385,0.3734123318800095
8.22680595967732,3.424500230585423,2.8219863385186734,1.3918949306105315,0.2579168413654332
3.0372073899420067,3.7951414060928066,8.922620911102884,1.5505251256823305,0.16392230307991495
1.6842783268826589,8.024584647409336,7.084786251825111,1.871340984552093,0.1386961018941347
0.8095556315703437,7.6101989086179564,7.167075869258193,0.8022714048806646,0.06507049505367582
4.33986700887352,9.31927090402516,0.8012704225967167,0.5254720771514153,0.12324902146874842
5.8294255956408305,1.3147305604202,8.499548588511688,1.8882078323202052,0.14856017387046366
6.77289320444221,3.08838923788405,2.3554727855957602,1.94570170726536,0.21886610063862744
5.456975704926154,2.6184127241311614,7.304261910877492,1.7171866252151442,0.17873007282942885
0.5268046769132392,1.1187759837150586,5.119983894413092,1.5252752586744227,0.035907035460421004
2.4704888653108354,8.60942385350317,3.376008018631498,1.6098456534988475,0.20487162049717061
9.618879679015588,3.0672429533045733,1.7910120146596107,1.2743767796662813,0.27468715560684887
9.334358302517296,3.259117908741099,2.1780647634450814,1.5290490912485837,0.2754828773241823
3.98435815968309,1.5100091998671337,0.13881465302490612,0.1265805194210084,0.0213520707501689
5.844768865622373,6.264970842529287,2.6293012476996123,0.3988723631400425,0.2919630345679714
3.852591307678549,6.050255409906549,4.562188927571826,1.0063041315176917,0.24556104461156117
8.785465351164062,3.9392540819961304,3.9108159034704815,0.7886692539344382,0.28406832956781
5.557289232966954,5.890289896939812,5.484438096962192,1.7712090910222211,0.2753320236458989
5.617450395650254,4.354219074396661,7.220926037103872,1.608762889724502,0.2321436987480677
3.6871480846540714,7.290783852809977,5.377623007477121,1.5194056674370338,0.2780820903438034
9.198288437801581,0.7127241667962954,1.2723742873183113,0.7085011499771863,0.17550492378360946
4.1906014152875795,5.51357797606361,2.3419614404670783,1.9095900608468062,0.2368675610462868
0.9142827786531392,7.644033207471701,2.698259534104331,1.9490391060764793,0.07388540436364509
4.6078407901656835,4.9909615443690845,3.640008840460346,0.5663890834390309,0.23017910609760497
3.8284323571176304,9.212039032651871,5.147740210278709,1.3024215964014747,0.3191700309249799
9.602451840925374,3.7337663853533165,7.7651081005734435,0.8759813570981267,0.29461243749965854
6.158809253203687,7.436313267220346,9.841749688352543,0.947427772913798,0.3321585116937198
2.189808081557026,2.2241626262048912,4.290499637017384,1.3355494237144565,0.10141346735182523
6.362027014864575,8.169646521002575,0.759333462224373,1.2934448105172294,0.11679840357065145
5.954147537133057,0.6468557367610089,7.29000426642962,1.1382782970713345,0.12178722178336028
3.0466525569979215,8.854764019112931,6.185500495897297,0.23455257790783132,0.2533674485661501
1.3332607875249658,0.15764671989544748,2.7159959666162625,1.4209127383262474,0.02376924661737323
3.2723144220582108,8.80694463467363,8.204049499038039,1.8459546577864623,0.2723614587191418
6.659671369586706,2.1324681168517325,9.188720088523253,1.4450871412606958,0.18894949717240217
7.893211827477008,0.5365651147181034,3.490332697336653,1.972993578138996,0.14575549287811174
6.451025510719757,4.504974662867501,2.6335699548134737,0.29819501749686683,0.253320195046911
2.3181906651334923,1.207500233771601,3.432279360070425,1.5431225579332701,0.07461580308113924
9.071212479634957,6.554862133476483,0.12418749017465712,1.6369664896017682,0.0191021632449381
2.9997002181645525,2.8685246447051127,4.584858448731973,1.7162966137861002,0.13638044503668412
1.4440466662418316,5.91545398192439,6.200519666847963,0.358222219613422,0.11847574875620985
4.396006985492041,9.955711321080027,1.8035760535064,0.9880510663807002,0.2774206778016586
7.696425181421162,3.778889775706351,5.704485635084043,1.2533992892587813,0.25745966621471356
4.577297501074674,0.07504604432382003,5.081527881402368,0.31207129958941626,0.06941068515945421
5.923140381931534,2.3000302644329778,9.71541099518814,1.6037664864605903,0.1789324186232524
3.1507047715712653,9.359095689950742,1.2535560996861743,1.1447937513731619,0.1928182524719521
9.880428551721089,6.599231331148998,8.534471410176911,0.8300817706301931,0.38305113944039726
0.6981065996058816,0.7980823749261173,8.383773234830363,1.8978333176853324,0.03009324678362077
2.741734271019166,1.0832390821786222,5.754475648362794,0.20947373807625908,0.07956953710756808
7.890171544169699,3.4008135482004196,4.931339820214683,1.7879417453727786,0.2504400108963324
5.082767608810612,4.230650002946766,4.989720435255848,0.2635281628231772,0.21778369358772404
6.316509555252962,5.573235222724722,1.056626965995847,0.18674254609813282,0.16252720173348326
2.0924936499131594,5.540992166508688,9.4847524703801,1.4268611737122507,0.1730556778383293
5.646665493045045,7.593733380187238,3.7157443102719636,0.5945793153336686,0.3263756337540816
5.853922122097169,9.668632487769582,0.9261802415732096,1.9915268257178071,0.14246227647803414
6.614116838846671,7.366215980705839,0.11658412630724417,1.3214209632655576,0.017932635087772333
8.501871639413842,7.4260493167041055,1.7515800913454167,0.8050781620776756,0.2694228143139534
1.9239930356946442,0.5887937867104326,1.0673961053070176,0.9699089793322045,0.04877768416432735
2.686679309969078,3.319262410858581,3.6386304004460457,0.9677037185184411,0.14309392498299955
5.632241126368565,0.9494368637086757,5.931178995440209,0.1070038927856768,0.13267253500730752
2.8747933372241583,1.4303980141330088,4.015233514363197,1.2762699990281472,0.09228931025175352
3.1466871529964093,6.304919200527034,8.17023337475938,0.5572055241160961,0.2386797001406382
5.194338368917135,5.722211157932222,5.633036558572478,0.8556843167832534,0.2631503722906524
7.385018691215284,7.419399105717942,0.31718818881631594,1.6615841593768188,0.048788975174861804
3.1723235119601023,3.717031996565593,3.6568784868494997,0.10570316086645151,0.1643906295243114
4.67751061907625,6.62968449196807,7.923099580867014,0.6378768326137252,0.2789542743292845
0.37148652412197936,4.12717196833659,5.2078100309278295,1.7232349631460513,0.028198128648749203
4.347322062402451,5.044461188680506,6.52263260395258,1.5388211818619482,0.2264692043673393
0.8842638149352302,6.632683863158247,8.804066400394582,1.6228952736947655,0.07135872329950747
6.409834423615591,6.147022432468025,8.59336411483887,1.7493343841901503,0.2999546761726722
9.26918125246143,4.030854501516855,4.606656810160732,1.5209643393349515,0.29647590020906905
2.216195394266035,2.2516135859603077,3.52780363181645,1.6568486128184434,0.10273935750393744
9.7014470910615,1.9438806475430057,6.07660856721202,0.37922076305237173,0.2439482909790657
8.221910795381566,0.18734193873734625,5.492383230562429,0.11595843523097119,0.131842331513915
9.437011492205032,2.844755204479133,0.45845819014065503,1.071230449422048,0.07051866851155215
1.6706928084074377,5.356237961175603,3.150536570694355,0.9353163058640527,0.1375526057354771
6.1939279028013,5.864977618779487,3.885453554804153,1.6365507330198965,0.287445537475491
8.99395130938221,3.6654963886646508,4.924501491801696,1.9826880083596892,0.2803615351723551
5.012106777760077,4.26297371333534,6.337733961920092,1.6208282430703809,0.21729235868554347
1.8358697143462444,6.88510819647406,2.080886919209528,0.45779469589300187,0.1514555832173075
7.517717324154716,2.585875704218207,2.3819397743081265,0.8980906985968786,0.2193682905847358
8.523261175383865,6.785887083199108,9.217486776273109,0.49968314821186044,0.3610636595232368
3.5586104812705273,0.16019564513117718,3.0215046745002168,1.3921903854475712,0.058298722510504795
8.368800984723466,9.675895152082282,8.444530199415302,0.018187302944872197,0.0651859116845861
5.62087312195875,9.376471902489241,9.294906709240891,0.26487126151487256,0.37738766200964
2.2342663125991264,0.25151390604475043,6.875193973967799,0.6539008679157097,0.042798583959981
9.71684551399927,6.851282446251218,0.5461925387360228,1.9836797151349155,0.08401370378133731
7.1563882036722575,8.390451039858092,5.348893583804859,0.07625073154672206,0.273293597601078
6.904994835367952,3.844478780042694,4.182267216050113,1.0552483478615142,0.24338723622123135
9.4028579265492,8.076743313482067,9.615886849730702,0.8017125494390897,0.4161248425238305
6.932938072552455,7.942477860525767,9.16577403658713,1.6490526836412644,0.3624091547697996
8.851276981367619,1.3922759177608142,4.918313453905351,0.9649007693123252,0.2071003805760952
3.7795754576815477,1.1986984339502862,6.7137991092747,0.9742245659907034,0.10384712012121966
9.118521504299617,3.8511046350957163,9.707461520481052,0.8831437895226931,0.288240190687063
6.294717955799545,5.829302456994077,5.684425749886444,0.9041314655426475,0.2884478992428315
4.382509097413226,0.5296863702344211,8.065307088888149,0.7905478792247463,0.09112655185282918
5.373307398153401,7.2642348682969455,2.2838186979672743,0.11270725742707556,0.31133560574225544
1.789843879456531,7.568290830808973,9.89873671091387,1.4315932472158635,0.1475815782986587
2.8496358936749573,3.6378082663182503,5.974132470295398,0.05201286590557921,0.15558982559062706
6.5161785149199725,7.702656205122654,6.257464032891101,0.460082553026926,0.34706800282571
7.959510943621929,0.2061499567698796,0.7658013616101801,0.8428114833766663,0.11779327652209678
6.253166601352786,2.4239748402179875,5.611766062832698,0.36481732982771486,0.1891740060994279
7.882347411089049,3.3782239948418473,5.44444141859558,1.4279644456888605,0.24962916543833374
8.628569772155881,7.466876434836282,9.760240959313183,0.9838042025412845,0.3828733319890327
7.033856111656295,2.225270942783762,6.0055572859529756,1.5445359112220376,0.19918185942010372
6.895272194249882,6.712947717687,9.884014954046718,0.485457575120391,0.32610797999900787
0.9260439341310729,8.519509533162903,4.300942524097557,0.9894280926391896,0.07487536653113751
8.487028559766484,4.834841105389456,9.059228588737,0.03307432078180845,0.11854312714754281
1.6128460000051439,7.253338138634215,4.518659650969636,0.631531923287587,0.13268362680623808
4.68302687038476,9.90097414385817,0.43806879234986507,0.46477249293512707,0.06738243228566228
2.262981604879504,5.464333074680111,1.1159187995206041,1.9531356386334768,0.17164729434764442
3.0331838836161946,2.1016816061022827,2.499127680673487,1.2906284610556793,0.11488941837511499
1.0332229341941819,9.759666090049631,7.008093527503715,1.3475025549810231,0.08389665015596594
5.432431156030048,7.836188080535451,6.948714055343866,1.8926007680648391,0.32906159076673563
5.171491325084057,2.450339135139312,4.872585579819354,1.9234425803549993,0.1681115800165964
3.964289771377544,8.959333993054685,3.2551012360048377,0.5630910562030551,0.33060518016972573
5.500276687347387,7.818679382781299,5.449141951304484,1.4743682117021584,0.3299243701777709
0.6136991356808851,6.635572876730639,7.5694674457811395,1.0085813904503131,0.048585225608943204
0.296184677931034,0.19147984514757704,2.137484613861483,1.8056255986097267,0.004449171605471514
3.9897157304339643,2.190404353051184,6.376808420878384,0.7310084990700261,0.13675362180593234
0.47286785267256615,7.554215899170396,8.853409158746143,1.2336428708881286,0.03673142079159621
4.590813603655696,6.078371400056436,4.83294982068035,1.4549277666678775,0.26126858508400286
3.6001339204796374,0.8535688799373047,1.528021743159031,1.265343139918916,0.09025019689287155
3.21887151707529,1.680476495100174,2.4935750161467127,0.6095564723537067,0.10646046153725157
2.096179332392911,0.5907434131914318,7.992367788403698,1.940321693577379,0.052308187787219636
0.2718268944669616,4.173796624462805,6.721421639425279,1.0504713163299375,0.01980975999245007
5.097997103033441,9.286758815839141,0.4143075017910054,0.17330484624587225,0.06372758864401083
9.395839788193095,4.247831815072615,3.917655586067578,0.4251269504843762,0.3053034559731667
0.6626304358171162,2.2581709519620126,9.154602953449658,1.1202026729223242,0.052703785554460834
5.167131226150077,7.844926754333282,1.8467686015514502,0.4784533720120846,0.2840644264427395
4.208441308281356,9.195085992380074,1.425617280156589,1.8384971951914295,0.2192841889743666
2.8170817070598897,9.105582696235272,7.073360542057719,0.9221335489418895,0.23404441827306716
5.053945500052472,4.988395688719405,8.783902138693968,0.2811129097893402,0.23910580950868623
9.825092230278948,5.76284996498452,8.734781465687192,1.056859760617997,0.35775792414472574
2.433386798625705,2.8996405903742395,6.402558536895505,1.5519767279158905,0.12585361785166485
6.088928584677262,2.197078912591634,3.611889822594266,1.3114428879974374,0.1793015137220766
7.753660550467405,3.1586276961044684,4.487921110698259,0.44678328474716295,0.24068497973634279
6.684925953143716,6.355817837485573,1.89430870632163,0.6373444227985612,0.29137690326485943
8.82131870032181,3.9564307786407604,7.56054330168716,0.5684486963853759,0.2852882432633952
0.20638871730775743,9.833141424629366,3.8638875402198036,0.611921458799188,0.014301804441916963
0.5790281778380504,4.010162387024626,6.680739963083396,1.8262214076190562,0.04566696229187093
0.537311654637952,9.470100527735159,6.231004341158073,0.4405867883512742,0.0421556719513355
4.14977789700177,8.522410553975329,9.421174931674516,0.23585465370983685,0.32301819299396034
9.857095709699182,9.954941038612153,8.03495287145144,0.9614135856217704,0.47958161887345335
8.446420705911937,8.234601169969778,1.7655032019864187,0.2865342463787026,0.27156442557765353
2.993780836809399,3.077294338798779,4.020039108656688,1.8644296631140205,0.14229577804262938
4.629591751090622,7.9509349832298035,9.065347592306688,0.68324595114999,0.3161799393429304
9.779860040754441,1.650059818409135,3.5680980737729078,0.9095699573464372,0.2351051785192075
7.5362136841077945,6.354236495635599,3.9977296418788595,0.7170876111974887,0.32867096973469545
6.166226399285088,4.190074228008015,4.1305230901203185,1.179699615254633,0.23847130315952392
6.81636744919894,6.407457455935158,2.279294355101211,1.9478491414360999,0.3156853483954669
4.171932785570597,2.002378962742511,4.762641311601143,0.42122549636096907,0.1349950096444361
0.4491071906844113,1.828125516501046,2.3449220900206105,1.4592000312910147,0.03473148002715762
7.421351969832948,2.680046413272187,4.209814118863945,1.8705208820468642,0.22014609583004893
8.07022612380711,6.830157852846467,2.4028981984318296,0.34387568228612825,0.35320266149367247
3.6740002879710247,8.475638826853823,1.5850329215228658,1.5467507694030203,0.24380502644840155
4.482475265028614,7.6987482567196,4.529198983358862,0.1456607911291072,0.30592183689718994
1.0492359472649293,9.203400487280796,0.9293879365684523,1.5304201197305032,0.08524446952836331
3.803707585063118,4.852892950253888,8.574312521223746,0.7610467643883244,0.20996338167731907
9.682222392364276,4.5975152491354185,1.3046835256832336,1.8090812573155564,0.20068252032288217
2.5433468466559765,9.441391362607082,4.9531246201200005,0.23739501616194061,0.21100408717488986
3.655093370668055,4.5379676994535805,3.3510590731157004,1.2144788643931808,0.1978615196068083
0.8129128695105101,8.951639786900627,9.60093885325497,0.7533758096071539,0.06535309612256877
9.229687082545752,7.673936959954335,8.523804474238739,0.26406712264130533,0.4009871910739849
3.727042527639521,6.7087795887453625,3.306428065761084,0.3782754102975095,0.2620634161610792
8.33056977351093,8.292329130928263,4.547347236412541,1.404841146253447,0.400721516626194
1.3595271312163295,6.679409058792927,9.258970264882821,1.6923572988871916,0.11136172040259198
2.7626780149803247,8.997623220838548,3.6655088561968734,0.2828430096701037,0.22946524722241796
4.726098334173491,0.05176376081401132,4.476120031359399,0.8942023432424904,0.07044401873500597
7.427192059364759,5.2005528702935875,1.4432703256017139,1.4854696074943146,0.2219995276611893
6.14433524388084,6.996449701280155,2.6447606153515872,1.2941376520996593,0.31915163352739767
5.5023272945350055,3.0614681783660846,5.596087877648988,1.776049295711102,0.19245222112722843
4.042404141256115,5.501363570299937,5.356396905572412,0.912286269819632,0.233524371397559
9.54259465892025,6.722507342147939,6.6144277107774,0.7878769239798282,0.379798259916027
1.8112776750421604,9.225781239476923,2.710669214129265,0.8596687035347815,0.14938566571441197
1.97810073012661,2.715864701982777,4.003407997804785,1.5537593059731993,0.1113552155552194
5.210586798898771,4.122191762954699,5.440087929038492,1.8288342564645979,0.21722751946189378
9.256454828370021,9.157862018917662,3.453256261233254,1.5691007074543681,0.4444221024041553
8.098325279781035,1.7371590594293276,4.993082037154947,1.5007671750188478,0.20639163212515305
3.3997692029870015,2.727062039048928,5.785441031097921,1.6299147406634134,0.1403633089129011
2.7859031606054794,3.578311095698599,4.184914232761599,0.856571143518242,0.1525840712872192
4.521217610049998,3.90304270997287,0.23346215794281536,0.849964936535679,0.035910478597529154
6.550432284405558,4.366713471555077,9.732931257446623,1.3821083849951319,0.25132926119136023
0.39822400917780343,0.9556164881172355,2.7620625418846028,0.09243370805963012,0.028596371205577613
2.8548277139597693,4.1522980390927415,2.1519533223393297,0.3394995590563164,0.170566590673599
4.377257642053933,6.0736161020555866,3.4490804475791585,1.3686040770332062,0.25682229527869277
4.851423808502524,4.2733896531719795,4.593899176230596,1.334607394290139,0.21435141052194023
1.7390104980772432,6.533543946117043,5.41048254681998,1.8524635522600887,0.14330292110608803
7.295423584703154,2.31558225929636,8.130130313649326,0.7319868503679305,0.20706996853995568
4.464995969082229,1.5804401363059195,0.49025369399271057,1.1966692049485592,0.075409413556191
5.135830711648615,3.989641407164763,1.3138667056378535,1.2291564542671385,0.20209504961568306
1.2124830606324575,0.9629443325439639,4.9024757895738,0.09110331444285252,0.04523715707728261
9.635813135896877,3.4108961241937026,6.212434020383642,1.2563759664930814,0.2859525600012683
7.595094391560107,5.2823455346299895,3.3888535358033054,0.6189823012408198,0.2988745464913129
3.198489309674905,2.0661246765179744,3.105851926257815,1.734077022511492,0.11719689215856166
1.4987595307750061,5.488894534799287,7.837359911441509,0.5891064640824324,0.12308094292214666
7.475963512183914,6.9678915513140645,2.419926960306928,1.3814310911098548,0.34519384294168415
3.4769586792318163,4.6558630238056375,4.267160466074975,0.4673002507757794,0.19767528985934849
5.873861722063214,5.2398793305978595,2.540291656653358,0.30331688734086704,0.2629183943784133
7.1320817497596,8.962643338112631,4.436829160460726,0.3963916859563166,0.3959164368820205
3.609389076223881,7.691150026106622,8.639150375831512,0.6362837045254653,0.2880862957890365
2.5604918642019765,7.1180908313455005,0.9620272841746617,1.2661286077702405,0.1479761614269605
2.0285374335832143,8.791148166110656,8.909048550822302,0.21330447723132334,0.16767246866387286
0.13457919609207247,9.85307334136451,9.968191388602623,1.092772396118562,0.008257578749052415
5.538075665736041,9.782773432620083,1.7314418551138842,0.8630651911541998,0.26632521100840345
4.984705729184142,7.191679448377972,6.299532931880449,0.5176532196022042,0.30139763726419
9.242123879453883,9.333019560888516,4.153788196656754,0.7657540059684537,0.4491961146339995
2.9899160593126886,1.5156926754067799,8.579997924247419,0.19030893859670409,0.09707765154200396
1.4389216340530335,1.24827692750229,0.46520333921475376,1.4027053662350784,0.05805385033155815
8.93376886234105,0.0417841137322566,3.6146718769955535,0.16087356018467044,0.0762138638613896
1.067407309491368,4.943789408752941,5.76325116800801,0.29067000245214036,0.08677395769673305
1.07210657302661,9.696517082416134,5.661105859246426,0.5376592793758004,0.08716949590061848
6.941796247417747,3.953112333690868,9.93304515477482,0.7631291508276896,0.2472699608093037
5.59548350401029,5.5815649864753905,7.612417068460604,1.1875476325022514,0.2671785493296961
6.383652097043601,8.767759066162629,4.499882809196402,1.1456935705505313,0.37518228752321725
0.12652988873006016,6.855111430280133,1.5253083663858034,1.9292075264688886,0.007580069395176968
1.5477489793089438,6.000793255317535,9.14577419320524,1.22524389287766,0.12720439587059534
4.918135055800792,6.382073861771604,9.610428719294852,0.03726344127958913,0.13355753734815373
2.4820589849238583,2.089912150038794,6.978831487539193,1.9514387392776953,0.1034293781249305
5.200081605693725,6.904508659289931,8.905863532165847,0.9066332967573899,0.2974421345513784
2.6720427643584563,5.7032794947690535,7.428496442506041,1.8069307833360235,0.21171179710953128
5.1498288499218905,7.6897281540340545,6.356536322969526,1.4032058662598021,0.31912602007013896
8.228560909751398,8.388919658378777,8.86224787968388,0.21668673306325895,0.4014554031543553
7.217668169865922,5.155092941538149,9.250480914028563,1.073065314511074,0.2875809658465378
8.946768512261055,2.379136428679759,0.3033624481576554,1.0956945062175256,0.0466623395006739
6.484164442040245,2.275409564474903,9.628527142630467,0.4620555456672901,0.18954027828378267
9.079216031416278,2.4255212284841465,9.352418896145936,0.3567819145441445,0.24623875388240582
4.503966870697641,3.0973359254643675,7.6411727720743015,0.4119855854432183,0.17334551479781812
4.475689985638289,5.9351702050817075,3.578797160304355,0.41954403810046614,0.2548063615811399
8.185069028789984,1.7479981530514306,6.636309724150187,0.1636645344811896,0.20841212029118295
7.494947756411366,7.001585086227995,3.5806252034485744,1.101820084758561,0.3465508367831179
4.867836288032997,0.6738143882402514,1.989761640596236,0.7727457125684513,0.10646540590166724
1.0195683656375154,5.13711525605515,1.2350343017987362,1.0435549905522217,0.08274734165661535
6.806703463421773,6.425968754106963,5.641389199529863,1.652582314823796,0.3160254558121872
6.532799795830994,0.8666751532244137,2.2434655296349075,1.9620374688788447,0.14268492411441397
6.1198076842285305,0.9010340374044163,6.219923609409549,0.7080437408555381,0.13817114543366993
0.435672069640167,0.8340462575651632,4.431213671455645,1.9947877363311315,0.025837795301188866
3.417270604801486,2.0529637373390015,5.615581866607081,1.1642089088021548,0.1212307250598258
6.180533581925085,8.226338967042947,5.7185253237575955,1.0529479868495346,0.35543357926284863
5.271617029083107,2.819385657200476,4.1719611410291675,1.0882214736084226,0.18079955657758276
7.545078911711843,8.050463921124871,6.564336479617338,1.2592765884591048,0.37788155180278454
9.275105947713731,6.980748428082642,3.271909155856152,1.7190900051741493,0.3818660516210036
8.26822771540843,4.64958035299171,0.4494184519851442,1.3552136941505055,0.06912820300754684
6.555827395141028,9.412744930324061,4.147194048921002,0.2499705718548776,0.39730037342660374
2.1746995007191443,6.797917245670436,3.041575700296813,1.8241411352349752,0.17997496286873094
4.95474576327645,3.4319006687455076,9.498208807349945,1.037937333960141,0.1921117360859726
6.9196202847334405,6.314240004731728,7.98485415432769,0.6236334674289451,0.315074064238326
7.162889372385679,7.443033478524797,3.4806605087984166,0.9082294779757644,0.3526116836211382
6.2405624390063625,8.798834250832403,7.2553249322593105,0.5011870077757966,0.37319349540489044
6.4791605755014485,8.83618970653585,9.418379594941332,0.7967930029320454,0.37908740192530843
3.24258232360085,6.6226909221005315,4.729628232457981,1.4356007506059982,0.24980015258168894
0.7791969706382066,7.548596401778148,2.9552835857234663,1.6743808931098074,0.06251522036132856
8.251008647042683,1.3990524601218524,2.7275333820725494,0.08838147126168444,0.19765574521723506
7.373746684787816,8.458184973929756,0.37859638878034874,0.8508840743546701,0.05823456492703035
7.806352440568657,5.627703678027277,2.070166833257869,0.46585522092552084,0.3131200509543454
5.562528062177664,9.367683162973812,6.694917325897652,0.9001194750836771,0.3759564073050965
5.0769627628224026,4.326731089960424,2.166357390172896,1.0902942917601537,0.22044392331289583
7.066613143324058,0.6777467089835908,3.9629685439728317,1.8390577327636717,0.14065944987792092
9.309830115604521,1.639965592700512,3.3697765006428657,0.1173469652333164,0.22612730980518442
3.8153136744305916,1.783876631764415,9.326052810666896,1.2523017588396912,0.1214835504299626
2.615316032137147,2.951795427834856,0.7197807042930771,0.25503055284812925,0.11071451656574265
1.8874550925438238,7.229306497959833,1.9802247244107083,1.1472811275878683,0.15579753615200548
5.356147384922342,4.653810034043333,3.9373742257947386,0.81848275679182,0.23553156996041075
8.197648648005313,8.930537983313512,7.82049763154207,0.9237319896774271,0.41648789780869994
3.3105653139206566,9.179408489288228,2.4233020543317907,1.2368081678091678,0.27558104492707136
6.978746495605304,4.384315754025653,5.6576702449060985,1.1667605652333704,0.26047999983961456
5.3268334357161065,2.4131114069146786,4.347714301431538,1.4341605697347912,0.17016973744511213
8.760443365081167,6.182799204224726,8.644047343916295,1.5769013969992391,0.34841612982739995
9.486986058272016,3.326708261538794,9.645695304087914,0.8766871107349766,0.28051617446978333
9.896621722511835,2.381185356662539,0.30973211455465366,1.4152671775561723,0.047642103270801255
1.7625519758205128,7.346972561391505,3.287917947484966,0.07353255879054905,0.1452844126051183
6.490964884560588,9.663338368858543,9.17247086319438,1.4083195300780604,0.4032354059592142
